,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
180,00a5a427-8679-456e-8191-6f6cb940506a,Aprilia Talangberangin,https://play-lh.googleusercontent.com/a/AEdFTp73CpHt2r7fRTWFSErlJWbn3GIjFCyCZxB3zYfZ=mo,"Uda isi data tapi pas mau daftar buat akun baru selalu error' Jason parse , ini gimana ya cara mengatasinya mohon dijawab , padahal data ada signak stabil ,",1,2,1.0.7,10/24/2022 10:13,,
181,9a45bf94-a9e7-4bdb-9858-d11c4581e252,Wahyudin,https://play-lh.googleusercontent.com/a-/AD5-WClbK-ZePi8KJxstUot2__8Zcm7AjXNjh8FG3fmSbw,"Aplikasinya bagus banget, saking bagusnya mau login eror trs tdk ada koneksi katanya haha.. coba berkali kali smpi sbln bisa masuk, nauzubillah kenapa jenis klamin jd perempuan semua..??? Sungguh membagongkan.",2,3,1.0.7,10/6/2022 5:53,,
182,fd6cae0c-9411-4cee-b8cc-39d08b51ecbf,Sheva Sheva,https://play-lh.googleusercontent.com/a/AEdFTp7LVPmee5IxmFmATAN4I95hkQOx6u0GO7pB4ilQ=mo,"Uda hampir 2 bulan,Masi jg dalam perbaikan aplikasi ini,gimanah mau usulan sangga kalau aplikasi nya saja sampai skrg blm bsh d gunakan.tlg dong d percepat perbaikan sistim aplikasi nya.agar bisa dapat bantuan bbm dr pemerintah.masa yg dapat kpm2 lama.yg cuma dapat bantuan PBI gak dapat bantuan BBM.katanya setiap bulan selalu d aupdet kok gak sesuai ap yg d janjikan.",5,3,1.0.7,10/11/2022 9:31,,
183,62528cbc-90e2-4467-953a-68fd7e74a0e3,Iyan Iwul,https://play-lh.googleusercontent.com/a-/AD5-WCkFmZ1YoJJMiZA9xwBb-kmQ7-DlAXyYJ6kxjtJfbw,"sangat amat buruk. mau msk selalu error json porse yg artinya saya ga tau. cb di hapus kemudian di instal lagi sampai 3 kali ttp aja hasilnya sma error json porae.tolong donk di perbaiki, gimana mau ngecek apakah dapat bantuan atw ga.kalau seperti ini mendingan tida usah ada aplikasi cek bantuan segala",1,1,1.0.7,10/11/2022 9:12,,
184,f3ee9804-6ccb-4081-969b-c45708e0a605,hanz Satriawan,https://play-lh.googleusercontent.com/a-/AD5-WCnDlaaelcuO12Su77cL8Ck3Rf-BewybqA2XmDYC,"Udah ada verifikasi susah login .dipaksa login masuk ,isi data udh beres pas menggungah error lagi .balikan lagi error lagi .sengaja di kasih bug aplikasi nya biar ga banyak yg usul penerima bansos .",1,2,1.0.7,10/7/2022 23:32,,
185,0153d059-cfec-45e5-8442-d864d6b9b17e,Kasdin Kasdin,https://play-lh.googleusercontent.com/a-/AD5-WCm6QylesfuRAhmg7gkyi38-6uBFlubEayOHk8uk,Udah dapat email verifikasih tapi tetap tdk bisa login. Ini jaringan yg kurang bagus atau memang aplikasihnya yg bermasalah .... ???,1,1,1.0.7,10/18/2022 18:27,,
186,6a7632b8-0231-419a-9727-f1f4e573b537,Nasiatun Khasanah,https://play-lh.googleusercontent.com/a/AEdFTp41Gx1j5IMPQ9szfkrDtfaoeuR4spBnzTmHPPVr=mo,"Aplikasi cuma buat kelihatan kerja saja kalau kemensos sudah bekerja buat aplikasi ,, tapi aplikasi payah tidak bisa digunakan erar eror terus ,, buang2 anggaran!!!.",1,1,1.0.7,10/9/2022 9:27,,
187,74283066-e144-4a84-a929-154dd5654c42,Mus Tajab,https://play-lh.googleusercontent.com/a-/AD5-WClu4N3U-SoPlhR9e80F5H8ffFPb2cmGwW3O1XN7,"aplikasinya mengecewakan sering eror, sampai bangun tengah malam tetep saja begitu, pemberitahuannya hubungi admin, admin yang mana??? saya rasa kalau buat aplikasi yang bagus supaya masyarakat tidak kecewa.",1,1,1.0.7,10/18/2022 5:57,,
188,2c2e7839-9fdd-4c47-b059-0c76de9d7696,ARDENIS WANTO,https://play-lh.googleusercontent.com/a-/AD5-WCk6CmAC4zWsKv3X4RjcBogUDIy1D0bDvD6lQP0U,"Kok engga bisa daftar sihh,tolong donk diperbaiki aplikasinya,ini kayak engga bener ni,ada aja yg engga betul,selalu error,apabila mau daftar.tolong dibantu ya.",1,2,1.0.7,10/25/2022 14:50,,
189,b2b0e4e9-28cf-40c1-8945-c9748cbfe7ef,Andi yanto,https://play-lh.googleusercontent.com/a-/AD5-WCn9wrXyFgGSlhz-B1yHI5ooxIqXLyv3uXligONtNQ,Aplikasinya g jelas... Cape2 ketik foto srgala macem tp g bisa masuk slalu job error.. Tolong di perbaiki karna masih banyak yg membutuhkan di sa at bbm ganti harga...,1,5,1.0.7,10/31/2022 22:24,,
190,1423a98f-e4fa-4726-a58a-d97cc4fe8b1b,Naufal Razaq,https://play-lh.googleusercontent.com/a-/AD5-WCkR07hNqOGRbSvXoCVkMl2st43B1NHfnUYY0BNDFw,"Ga jelas aplikasinya,sudah daftar,terverifikasi via email,giliran bi buka lewat branda nya ga bisa,user tidak ditemukan,*tolong dong kalo bikin aplikasi yang bener*",1,6,1.0.7,11/3/2022 15:18,,
191,92e2e362-522d-414f-adb1-45ad70e739f5,Jefri A,https://play-lh.googleusercontent.com/a/AEdFTp5dZFw8kyCsvEs-iE3X1ncBXF1DT3s4BE81KaL-=mo,"Udah dapet email seminggu,Tapi dari mulai teraktivasi gak bisa bisa masuk.. Entah apa maksudnya Kemensos buat aplikasi ini,kalo niat Nolong ya nolong. Kalo enggak ya enggak.. Jangan hanya mberi harapan orang sulit Keuangan lah...",2,2,1.0.7,10/7/2022 23:09,,
192,17af66f3-7d9b-444e-aa74-600a253bf75a,Mutiara Fadilah,https://play-lh.googleusercontent.com/a/AEdFTp4_yutNnakD_3SQPvllP4tqnuiy_HSVl-ugYOT1=mo,Aplikasi dibuat buat masuk akun. Bukan buat pajangan aj. Baru dibuat user name dan password.. masak y gk bisa masuk.. bingung dengan aplikasi nya,1,3,1.0.7,11/2/2022 8:32,,
193,070a0fcb-c331-4015-a0f6-2798c73ac849,Lutfiyah Khusnah,https://play-lh.googleusercontent.com/a/AEdFTp7-AS_bxWw5M4jjG4IFiiCIoQiq4-UiYCncZyhd=mo,Kok gk bisa masuk ya padahal jaringan bagus..susah banget login nya padahal data udah lengkap..tolong pemerintah qta sebagai rakyat kecil mau daftar kq sulit.....,1,4,1.0.7,10/29/2022 22:33,,
194,a38005bb-0391-4f9d-9091-2c4e4aff5596,Nira Ariani,https://play-lh.googleusercontent.com/a/AEdFTp6oj1KqZIPltUxmB2mhHYiMXzi-l6Zism2mbbND=mo,Saya sudah daptar tapi pas login yang muncul user name dan pasword tida ditemukan blm dilakukan aktifasi padahal pas saya daftar lagi yang muncul username sudah ter daftar silah kan login saya jadi bingung tolong jangan bikin pusing masyarakat awam seperti saya,1,12,1.0.7,10/4/2022 22:10,,
195,1e44cca5-c348-4d1d-8c24-5d98dfeee2ba,Rah Mah,https://play-lh.googleusercontent.com/a-/AD5-WCmDqpqB7ZFouoWOeoFeNtZGc-Q_72xs17xb2mnngw,"Mohon kejelasan, email sdh diverifikasi dan disuruh isi sanggah dn ulasan tapi kok pas dicek di app bansos malah muncul anda tidak terdaftar penerima Bantuan.. Tolong kejelasan nya.. Malahan sekarang sama sekali gak bisa, pas ganti sandi,browsing samasekali tdk bisa... Ngarep cari yang muda malah zonk",1,1,1.0.7,10/20/2022 12:10,,
196,5d4a0f6c-4a73-49ce-a863-f8f3f916233d,Soleh Muhammad,https://play-lh.googleusercontent.com/a/AEdFTp45twDdXOZBZwOyO0lDEwKlfofJjWDNV_9QoOG9=mo,"Udh berhasil daftar buat bikin akun baru,udah ada email masuk katanya *terima kasih sudah registrasi,pendaftaran nya akan di verifikasi oleh petugas kami agar bisa di aktivasi"" Tapi udh 2x24 jam belum ada verifikasi dari pihak terkait...gimana ini kak penjelasan nya? Jd kek di pehapein bisa2 ngga2 biar jelas ,terima kasih...",1,1,1.0.7,10/15/2022 12:03,,
197,fc51f3d5-6946-45c2-92ba-1f3044a0a46a,M Sandy,https://play-lh.googleusercontent.com/a/AEdFTp7oC5mISP_s4scbNvOJaucjYUp5phpsPoEhlT7X=mo,Error' terus ga masuk masuk Gmna sih aplikasinya ga bisa d gunakan Padahal udah daftar malah ga masuk masuk error' trs. D perbaiki lagi aplikasinya.,1,2,1.0.7,10/8/2022 11:31,,
198,049b8c17-d3b5-4515-b2ca-51f1e56ccd78,Evan Poetra21,https://play-lh.googleusercontent.com/a/AEdFTp6QzXJr1Nruqpmcodhifl9pLYZ1DigItBJuet3B=mo,susah banget di buka padahal udah daftar....harusnya gampang di buka setiap buka user name belum di lakukan aktivasi selalu begitu knpa ya....trus cek gmail juga nggak ada,3,1,1.0.7,10/20/2022 15:16,,
199,1862c4b3-8600-4b33-8dbc-a308c157edf2,fika hafiza,https://play-lh.googleusercontent.com/a/AEdFTp7SrzKFrwfHR4W0mh27ru5WAcmcwSXgzB4u-vz3=mo,"Gimana sih buat aplikasi kok jelek begini gak bisa sama sekali login eror terus , tolong dong kalo emang niat bantu masyarakat jangan buat aplikasi jelek begini , kalo gak niat hapus aja aplikasi nya dari play store .",1,1,1.0.7,10/6/2022 7:31,,
200,e78b8fc2-4798-4041-9b68-71f0ffb7e260,Xaverius Sihombing,https://play-lh.googleusercontent.com/a-/AD5-WCllYZ7KHXrD0UAyUABSU_e1O9em4NRksDvSCe0,"Ini aspal sih? sudah ranting 1,7 tapi gk ada perubahan, ini aplikasi cuman pajangan aja mungkin ya? Mau daftar aja susahnya tidak karuan😡😡 mutar2 terus tidak bisa daftar...",1,1,1.0.7,10/18/2022 7:23,,
201,f9f2f2df-dfd4-43b1-8fc8-3b2d894c0d43,anang bst,https://play-lh.googleusercontent.com/a-/AD5-WCl1KvmSFqR8y6ac7Qqnx4Vs5YOyGEo12JOSvE56Mw,"yess berhasil instal nya allhamdulilah sangat membantu untuk menginstal nya.. saran saya kalau mau bikin apk yg bener tiap utk kepentingn rakyat malah susah, giliran utk kpntingn yg berkuasa di paksa"" suruh bisa dn apk ny mudah ..👎 semoga berkah..🤲 auto uninstal",1,1,1.0.7,10/19/2022 10:31,,
202,809ef4d5-8efa-4c7f-8e0a-ed342aad3aa2,Susanto,https://play-lh.googleusercontent.com/a-/AD5-WCl4ffA5Bjp581gLSBrFzpMx_C3R-l2qXYbPpAIGCA,Sebaiknya kalau mengecek lewat website seharusnya di sediakan link/ tempat isian nomer NIK karena satu desa itu banyak nama yang sama saya harap segera di tindak lanjuti sehingga kami saat mengecek tidak binggung lagi. Gue juga sudah daftar tapi kok belum dapat login dan aktivasi nya lama banget ...katanya lewat email tapi gak muncul² aktivasi nya,2,2,1.0.7,11/6/2022 18:56,,
203,fff041cb-d001-478c-9cef-b9e050ee5c28,Kevin Kristiawan,https://play-lh.googleusercontent.com/a-/AD5-WClPrQKP8j5Gog4nrb1Jd5BmgSYk-txEyXpg5UIc6g,Sudah mendaftar dan sudah di aktivasi kenapa kalo mau login ga bisa tulisannya karna belum di aktivasi mohon pencerahannya min jika aplikasi ini hanya merugikan orang mending di hilangkan saja. Trimakasih,1,1,1.0.7,10/10/2022 17:54,,
204,229ad994-bc8e-4e2c-a789-c0d86a0cc8fb,kiswanto,https://play-lh.googleusercontent.com/a-/AD5-WCnNLUlCFNik3JaQ_AEqqzxzQC51A6wR4gBr1vsr,"aplikasi tidak berguna, sudah 2thn melakukan pengajuan tetapi tidak ada respon apapun dari pihak dinsos, status respon dari pihak dinsos juga belum di cek padahal sudah 2tahun, dinsos kerja yang bener dong!!!!",1,2,1.0.7,10/18/2022 7:33,,
205,be90aafd-3102-4127-9ce0-8c5d45892fb0,Maratus Solichah,https://play-lh.googleusercontent.com/a-/AD5-WCmp50FAgCRVvfJWQnHDS3uI5OOSbn8cgDhc-cEB,"Saat memasukan swafoto aplikasi kekuar ke tampilan login sendiri, sudah di coba beberapa kali masih tetap sama saja. Mohon di perbaiki.",1,3,1.0.7,11/3/2022 21:05,,
206,044af72c-cad0-4659-a1c0-b501b7244ad9,Ethna Rif'atus,https://play-lh.googleusercontent.com/a-/AD5-WCn5fr2dGQYpG9MfECAcwSQwILW4ACRcFf6MxgzT,Setiap uploud foto untuk pendaftaran langsung kluar dri data registrasinya. Sekali udah bisa masukin semua data registrasi akun tidak bisa di buat krn eror,2,1,1.0.7,10/25/2022 17:23,,
207,1d91f81e-d0c2-42b8-98c7-98539ba167c2,Qhuba Agam,https://play-lh.googleusercontent.com/a/AEdFTp4F9bPkMq7pcpVr8t1ZzSCrS-a4PlNeVa3hDZ1J=mo,Kenapa ud dpt email berhasil pas login susah minta ampun jaringan dan jaringan padahal full knp gk bisa login ud upgrade ulang tetap susah login dan stelah reset pasword trus dapat email dikirim link dan di klik gk bisa nyambung ke halaman gmn rubah pasword baru pas login pasword lama tertulis username dan pasword tidak ditemukan gmn si,1,1,1.0.7,10/9/2022 7:33,,
208,498cc3d7-9cd9-462b-9af2-70704bdbca52,Kuat syafi'i,https://play-lh.googleusercontent.com/a/AEdFTp5EhCaRx8cB_XuR0fx8_ir3qelm8AQlC1MPyLSJ=mo,"Percuma buat aplikasi ini jika suara rakyat tidak digubris..,para penikmat bansos yang banyak salah sasaran,dari tanggapan kelayakan sudah disampaikan ,tapi kenapa tetep yang tidak layak dan punya mobil2 masih mendapat bansos ...,cek dan update setiap pengguna aplikasi ini,segera tindak lanjuti..",1,0,1.0.7,11/25/2022 6:44,,
209,9d5f583a-b810-4277-87da-dd1a0229de1e,DHARIR AMBOLAY,https://play-lh.googleusercontent.com/a-/AD5-WCktnZpluibI6a6X7ksiriGrZjWOFm61tIq4C2TUIw,Sistemnya buruk..sdh dpt ijin loggin..tp gak bs slalu bilang error..meskipun sdh punya username dan pasword ttp gak bs loggin....aneeehh..sekelas pemerintah bgn..mengecewakan selalu mempersulit dan di persulit.,1,3,1.0.7,10/12/2022 12:28,,
210,9bcbccf9-470e-4b63-91c8-89df600564e4,John Cot,https://play-lh.googleusercontent.com/a/AEdFTp6bLglUNlzIaJfsUMs0SfXvdTuzDiYvNbmyLQ6j=mo,"Sudah bagus walau pun pengiriman data sangat down,karna server nya padat merayap seluruh indonesia,semoga dengan aplikasi ini bantuan dari pemerintah bisa tepat sasaran untuk yang membutukan.",5,3,1.0.7,10/6/2022 15:38,,
211,da810ecb-fb8c-4163-a1e9-c6936f53c8ba,ismail hasan,https://play-lh.googleusercontent.com/a/AEdFTp78BjxIB9dLDUbdCb-2uZFhJ84gpVepmt50-FSw=mo,Aplikasinya gak bisa login... Padhal sudah dapat email ke 2 sudah Aktifasi.. Setiap mau login gak bisa²...tolong diperbaiki...,1,2,1.0.7,10/18/2022 12:12,,
212,55be3143-a3fc-4d97-a0e6-e3bce2a122b2,retno irnawan,https://play-lh.googleusercontent.com/a/AEdFTp5sgkM-11G1ZUNL3R5FxqlkSqwEStZATE2R36EB=mo,Aplikasi sangat buruk sekali tiap kali untuk mengajukan usulan selalu keterangan aplikasi eror silahkan hubungi admin tolong perbaiki aplikasi ini supaya bisa berjalan dan berfungsi dgn baik,1,2,1.0.7,10/8/2022 4:00,,
213,89e26b68-317b-4119-8401-3b1de0b49b5e,Lusi Ostari,https://play-lh.googleusercontent.com/a/AEdFTp4Cpoxze0I5dsQXGqWESdwk6vEfA4Eviyb9Mwh0=mo,Menu propinsi ngehang ' nggak bisa dilanjutkan maupun diakses ketika bikin akun baru. Setelah update tgl 9 okt error json parse terus..,1,1,1.0.7,10/9/2022 21:11,,
214,be9f5078-1f91-4ece-bf20-5687c2f5f5a3,Dian Pratama,https://play-lh.googleusercontent.com/a-/AD5-WClsQ1kMBD4Hf77hzu5CtnBQnhLpkyyFHv50nOu4,Tolong dong ini aplikasinya kok error terus tiap mau buka.. terus ini gimana cara gantinya keluaga sya kok jadi perempuan semua Mana nggk ada opsi buat ganti profil juga haduu bintang 1 dulu soalnya belum lancar ini mau usul...,1,38,1.0.7,10/4/2022 19:22,,
215,a44d9aed-5a8a-49aa-8513-6e722054adf3,andry akmon,https://play-lh.googleusercontent.com/a-/AD5-WCnUfayZ4URcTnoA_ZhbqkTfrmEv8V1sI84tym0k,"Sudah daftar di suruh login.. Pas login username dan pasword tidak di temukan,ternyata saya lupa ini aplikasi Indonesia, gk eror gk keren.. Hahah",1,5,1.0.7,10/5/2022 20:36,,
216,76b64ae1-9cee-4883-b735-3dcbeede0481,Wahyu Kurnia,https://play-lh.googleusercontent.com/a/AEdFTp7FTCTqEpZ-L4m6RH4QVlSHZm1_7SoehDtrpEnw=mo,"Kayak taik aplikasinya, daftar aja susah, udah sampek tengah malam pun juga gak bisa biadab, ntah harus jam berapa baru bisa, semua udah oke, eh gitu pijit daftar yang babi lah katanya, anjeng2",1,1,1.0.7,10/9/2022 2:58,,
217,d70b7bfe-5b58-4756-922a-3c33554a1ece,Raihan Alfatih,https://play-lh.googleusercontent.com/a-/AD5-WCkDnu-CW0KupLDihyUhnQgLUcOXDCt8PmEAC94Dfg,"Aplikasi eror huubungi admin, Saat usul sanggal pasti saat sudah disetujui jawaban aplikasinya seperti yang di atas min,. Tolong harus bagaimanakah ini",1,0,1.0.7,11/28/2022 14:30,,
218,f70d42cf-cf4d-4d93-8f5e-5ff4044cd869,Putrii arr,https://play-lh.googleusercontent.com/a/AEdFTp5EutsmgXKaqdcuMirYI9EQy2NajBridkTKKSm2=mo,"Setidaknya di adakan program pemerintah itu untuk mempermudah bukan untuk mempersulit ya, mau daftar aja lama, nunggu verifikasi nya lama sudah verifikasi giliran log in eror terus",1,0,1.0.7,10/10/2022 19:46,,
219,8e2fbb1b-5bf5-48fa-9f05-71145b4b6086,Aris Budi,https://play-lh.googleusercontent.com/a/AEdFTp4XWk3h-ZcQ20042tvbNVNjc6FIkNcmn8Q44JP_=mo,"Aplikasinya memberi harapan palsu, setiap login error'terus,saya berharap aplikasi ini di tingkatkan lagi pelayanan nya,karena saya sangat membutuhkan bantuan ini",1,0,1.0.7,11/26/2022 11:13,,
220,1945da79-4644-4e1b-8032-03976a99492e,dika berkah,https://play-lh.googleusercontent.com/a-/AD5-WCk8zlkbmrr8x4Kk4C8-WAoemDWiumbGO8Gjz3RKIw,"Walau sudah pembaruan masih sama tetap eror. Bagai mana bisa di gunakan untuk pengajuan bantuan ke pusat sedangkan ke nyatanya rt pilih"" Yang di beri bantuan.",1,4,1.0.7,10/5/2022 23:58,,
221,6b218641-23d9-4e7e-9566-9502cd8c73b1,Puspito Nugroho,https://play-lh.googleusercontent.com/a-/AD5-WCloSW4OqM-loE2NlJ9QbLew6OcSYe-jIqQKWwQHj8k,Tolong ya perbaiki lagi ini aplikasi? Karena error mulu. Dan saya sudah lama tidak menerima bansos dari awal. Padahal sudah di data oleh petugas setempat. Malah dialihkan untuk download ini. Setelah di download malah error mulu. Tolong ya?,1,2,1.0.7,10/8/2022 7:15,,
222,0dab4637-2ccd-44df-883e-2f01b7ed34a2,Putut Sugiharto,https://play-lh.googleusercontent.com/a-/AD5-WCkhzzIh_Rf9dLcLSS1Lf9EArv-OBfCbirxjqhlYDQ,Aplikasi buatan instansi kenapa terkesan setengah Mateng. Masukin data error' giliran tinggal kirim ya error' tidak berkesudahan. Aneh,1,1,1.0.7,10/6/2022 0:14,,
223,2849ecf4-3571-47a6-8682-d5319180669f,Aquascape Kendari,https://play-lh.googleusercontent.com/a-/AD5-WCmzCRRcNPfg9UO0VP7iacuROUz-T-ziZUscPR3zkQ,Tidak bisa diakses mending hapus aplikasinya Developer nya gak bisa buat apa gimana. Atau sengaja server di closed agar tidak bisa diakses. Sangat tidak membantu,1,1,1.0.7,10/27/2022 14:50,,
224,59ab2fa3-6425-42ba-b9b5-ea0373bd66f4,Ari 17,https://play-lh.googleusercontent.com/a-/AD5-WCmbcg8qUR6VOVxz9qI2DXsMLHi9YswY81MbmZVCuw,"Mohon untuk dipermudah usulannya karna masih banyak yang yang belum dapat apa2 terutama saya yang merasa berhak tidak pernah sama sekali didaftarkan sama rt setempat, pihak rt malah mendaftarkan orang2 terdekat saja mohon untuk ditindak lanjuti 🙏",1,0,1.0.7,12/4/2022 14:22,,
225,d2c4591d-b457-4e71-960b-5b91f9f2862e,Hendar Al-Fath,https://play-lh.googleusercontent.com/a/AEdFTp5VKsgkNjoCKtrjeR8oYudKqBYEn1kDMvSq0cwS=mo,"Pas bikin akun bisa,eh pas nambah usulan gk bisa,katanya terjdi eror aplikasi,harap hubungi admin,,,ini gmna ya? Bukannya apk ini bisa membantu,tpi kok gitu",1,1,1.0.7,12/3/2022 14:02,,
226,82398d24-d25b-42a3-a227-04cd12919753,candra channel,https://play-lh.googleusercontent.com/a-/AD5-WClAkReVG5gsoUCW91NKQ310KE5T0jo5DJrZGhDXVA,Pas daftar di notif username sudah terdaftar. Silahkan login? Ehh pas login username tdk ditemukan. Aplikasi yg dikelolal Negara kok gini banget. 🤦‍♂️🤦‍♂️,1,0,1.0.7,11/29/2022 10:38,,
227,4c4dd5b0-fe53-4232-b4c9-c097ee9ae28b,Yanu Ermawan,https://play-lh.googleusercontent.com/a/AEdFTp4r21RsIhm5vasDIcrnAA2Pu36c2YGZYDDJkwGA=mo,Gak dapat bansos puyeng yang dapat malah banyak yang sudah mapan. Tambah aplikasi ini muter muter doang error lah....koneksi .....dah updet sama aja......hapus aja,1,1,1.0.7,10/11/2022 18:43,,
228,161c4745-72e9-4a8a-ab53-5ce444f3018c,Annisa Nur davayani,https://play-lh.googleusercontent.com/a-/AD5-WCmDKGUCa_mX_F3g4F5B2OSIjEQmXrrehlTM5DSqsQ,"Parah bngt padahal sudah berhasil buat akun tp pas mau masuk ke aplikasi katanya username tidak ditemukan, pas mau reset password juga gabisa karna username tidak ditemukan padahal verifikasi udah bisa semua",1,0,1.0.7,11/3/2022 9:09,,
229,6b87216a-cf46-4fa5-b8fb-4e6fc0a96999,Fia Fitriana,https://play-lh.googleusercontent.com/a-/AD5-WClE5kUwvhMH-WS4T03GJSJXsJZfzM7PF0n9YtHv,"ini kenapa yaa saya mau login tapi sandi selalu salah, saya coba lupa kata sandi dan sudah berhasil di kirim sandi baru. Saya cek email memang ada email masuk, tapi tidak ada sandi baru... Sudah saya cba berkali kali tetap seperti itu.... Mohon bantuan nya🙏",3,3,1.0.7,10/6/2022 7:06,,
230,56ed7ee2-b1f7-4bd9-ba10-37b5ad90ba64,Under77,https://play-lh.googleusercontent.com/a-/AD5-WClHMN7Nqc7irFXA1VO_8i_YrtJoDgqkGSUzUDTY,"Bingung deh,username +password udah bener,kok masih tidak ditemukan. Giliran di klik lupa password,linknya nggak bisa dibuka. Wah,solutif sekali",1,0,1.0.7,11/5/2022 16:18,,
231,db93177e-9701-4e51-8d73-63c8ec20c4d3,Fahira Hakim,https://play-lh.googleusercontent.com/a/AEdFTp7rLYBV3cBj9SpLqy0s6_PrfSFu-Mb4w7Xx8iAR=mo,"Aneh...Aplikasi sekelas bawaan dari Pemerintah kok jelek banget ya, ga Stabil Systemnya. Seakan aplikasi ini saat dibuatnya seperti terburu-buru dan asal jadi...",1,0,1.0.7,10/23/2022 9:46,,
232,febbe48a-bba0-4037-9e41-d8eb781893e6,Andika Subekti A,https://play-lh.googleusercontent.com/a/AEdFTp7Gq1PyuisKg2WqZhx6Ob6TJ4yrR0fvxHQ4xX9V=mo,Yolong fiperbaiki sistem nya .kenapa pas data saya sudah lengkap .mau biat akun baru selalu erorr mrlulu .kepada pemerihtah .klaw rmang mau menolong masarakat tolong diperbaiki .sistemnya,1,1,1.0.7,10/15/2022 2:23,,
233,3d6f80be-1c25-4ee3-ba98-f0eff8dd4bcf,Balqis Almaira,https://play-lh.googleusercontent.com/a/AEdFTp72nACIyY4doM-X2SMW4zjUT_4m3PXjVDiFsH8F=mo,cara daftar nya kaya apa ini sudah di daftar malah nggak bisa bisa udah lengkap dengan KTP tapi tetap saja nggak bisa aplikasi nya bener nggak nih. padahal sangat berharap bisa daftar lewat aplikasi ini eh malah nggak bisa,2,0,1.0.7,11/29/2022 16:13,,
234,52a5b542-dee1-4510-b452-a8c2062aaa1f,Prof Oki,https://play-lh.googleusercontent.com/a/AEdFTp5Sq1mhg4FRRCWI_oOz9yfrrREuRSogat5xObQN=mo,"Setiap buka aplikasi selalu terjadi eror mulu. Kalo gini caranya sama aja mempersulit masyarakat, tolong untuk pengembang segera di perbaiki. Sekelas pemerintah masa sistem nya amburadul",1,0,1.0.7,11/28/2022 20:14,,
235,e252e2ac-cfe6-47b5-8e26-eb3dabf0c46e,Neni mariana Mariana,https://play-lh.googleusercontent.com/a/AEdFTp5eEM1Y-w5wQLMrT31pxuS0H31KeeA2bM3A4W4h=mo,"aplikasi ini pancingan aja untuk mengelabui saya, kira kira satu bulan yang lalu masih bisa masuk dan status saya di setujui, tapi sesudah harga bbm di naikkan malah tidak bisa login, hmmmm",1,1,1.0.7,10/24/2022 15:42,,
236,a3741b30-8ce3-42bd-94de-d5afcc157c1a,Rizal Alvaro,https://play-lh.googleusercontent.com/a/AEdFTp5jasFV5aTkB-WkTjixRX0eTLQJIEFP9OhbqTbg=mo,"Mau daftar susah, error terus, mau login juga sama error terus, kalo udah bikin akun harus nunggu email aktivasi dlu entah berapa lama, semuanya dipersulit",1,0,1.0.7,10/17/2022 12:24,,
237,1ac2343c-e5d6-41eb-9f54-2a34f98853bc,Nana Sukana,https://play-lh.googleusercontent.com/a/AEdFTp4J1CVQyXUSbIL2tuOgeZ8iLjiCPd5OqrJkkZNV=mo,Saya mau tanyakan kenapa mau daftar status usulan pas di klik terjadi eror aplikasi silahkan hubungi admin dan satu lagi kenapa status keluarga ada nama istri saya tapi di sanggahan bukan keluarga bagaimana itu tolong perbaiki dtks nya,1,2,1.0.7,10/8/2022 4:09,,
